"MovieId","Title","Year","Action","Adventure","Animation","Childrens","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western","UserId","Gender","Age","Occupation","Zipcode","TimeStamp","Rating"
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1448,"F",2,3,"17522",976131658,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1449,"M",3,20,"17112",975528960,2
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1468,"M",1,14,"19147",974754102,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1616,"M",2,0,"16101",974729797,5
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1666,"M",2,14,"15241",974968174,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1958,"F",2,1,"17055",974691334,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2071,"M",4,7,"1605",974945959,2
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2583,"M",3,7,"19610",974076077,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2629,"M",2,11,"15237",973626451,2
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3308,"F",1,20,"15701-1348",967991992,3
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3513,"M",2,16,"1890",966975357,3
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3554,"M",2,15,"15203",966808748,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4153,"M",4,17,"16801",965340147,1
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4458,"F",2,4,"15701-2017",965076882,4
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4487,"M",2,7,"1850",965012519,1
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964982408,5
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4512,"M",2,1,"16508",964979133,1
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962419266,5
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5087,"F",2,6,"19102",967343687,1
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5100,"M",4,6,"193122042",962407704,3
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5264,"M",1,4,"15217",961354623,1
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5443,"M",2,12,"1915",959982152,3
288,"Natural Born Killers ",1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5824,"M",1,12,"18052",957967280,3
289,"Only You ",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1448,"F",2,3,"17522",976218803,4
289,"Only You ",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1958,"F",2,1,"17055",994387597,3
289,"Only You ",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2334,"F",5,7,"1562",974432528,4
289,"Only You ",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2423,"F",4,9,"1520",974236531,3
289,"Only You ",1994,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4001,"F",2,1,"1860",965572316,3
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,127,"F",4,3,"1770",993936010,4
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1273,"M",3,2,"19123",974815128,5
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975605217,4
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2641,"M",2,6,"19428",973570374,4
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3596,"F",3,4,"19104",966630151,4
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3985,"M",4,16,"1880",965618878,5
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965152485,4
290,"Once Were Warriors ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4819,"M",3,18,"17350",962926695,2
291,"Poison Ivy II ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964989178,1
291,"Poison Ivy II ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962419385,1
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1112,"M",1,6,"19104",974948358,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1448,"F",2,3,"17522",976131158,5
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1449,"M",3,20,"17112",975528960,2
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1616,"M",2,0,"16101",989848368,1
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1958,"F",2,1,"17055",974690724,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2071,"M",4,7,"1605",974946159,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2131,"M",2,0,"1701",974645270,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2595,"M",1,4,"15213",973810213,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3221,"M",2,0,"19106",968444758,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3308,"F",1,20,"15701-1348",967991992,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3513,"M",2,16,"1890",966975357,1
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4001,"F",2,1,"1860",965584041,2
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4217,"M",1,4,"18042",966188993,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4412,"M",1,4,"16802",965150683,5
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4470,"M",3,12,"15089",965065538,5
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964982408,2
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962407370,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5087,"F",2,6,"19102",967343538,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5250,"M",4,6,"1545",961357459,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5443,"M",2,12,"1915",959982056,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5449,"M",1,12,"1702",959949322,5
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5520,"M",4,1,"18901",959650952,4
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5580,"M",4,7,"1581",959345682,3
292,"Outbreak ",1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5824,"M",1,12,"18052",957967156,3
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,32,"F",2,0,"19355",978123515,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,309,"M",2,4,"16801",976484444,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,795,"F",3,14,"19147",975419134,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1035,"M",1,2,"15956",974992702,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1112,"M",1,6,"19104",974948652,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1448,"F",2,3,"17522",976122909,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1449,"M",3,20,"17112",975530003,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1666,"M",2,14,"15241",974711873,3
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2131,"M",2,0,"1701",974646747,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2278,"M",4,17,"1536",974561297,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2423,"F",4,9,"1520",974236377,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2684,"F",1,0,"19143",974490283,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2931,"M",1,4,"16803",971506312,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3158,"M",2,15,"15217",993072500,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3159,"F",2,15,"15213",981348941,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3299,"F",2,4,"19119",968036949,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3300,"M",3,5,"19119",968034180,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3308,"F",1,20,"15701-1348",967995944,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3457,"M",2,20,"19083",967240371,3
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3898,"M",4,11,"1772",965776729,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3985,"M",4,16,"1880",965623089,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4217,"M",1,4,"18042",965319413,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4458,"F",2,4,"15701-2017",965075827,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4508,"M",2,20,"15701",964988552,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4512,"M",2,1,"16508",964979734,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4535,"M",1,19,"17517",964721607,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4887,"M",1,2,"19072",962738871,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5083,"M",2,4,"16803",962418166,3
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5443,"M",2,12,"1915",959979706,5
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5486,"M",2,0,"17821",959826489,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5631,"M",3,12,"1944",959219437,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5824,"M",1,12,"18052",957966791,4
293," The Professional ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5875,"M",2,4,"19103",981649089,5
294," The Perez Family ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1032,"M",4,16,"19425",974999693,4
294," The Perez Family ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,"F",3,3,"1545",975608335,3
295," A Pyromaniac's Love Story ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1666,"M",2,14,"15241",974715610,4
295," A Pyromaniac's Love Story ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4458,"F",2,4,"15701-2017",966199796,3
295," A Pyromaniac's Love Story ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4508,"M",2,20,"15701",966303189,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,30,"F",3,7,"19143",978121947,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,99,"F",1,10,"19390",982791053,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,127,"F",4,3,"1770",988496261,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,180,"M",4,12,"1603",977090270,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,184,"F",2,0,"19001",1038969694,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,244,"M",4,7,"19072",976804375,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,309,"M",2,4,"16801",976553247,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,540,"M",1,1,"15213",976126545,1
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,608,"M",1,4,"18011",975865758,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,707,"M",3,7,"17740",975543486,2
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,758,"M",3,7,"19518",975719251,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,795,"F",3,14,"19147",975419083,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,969,"F",2,11,"19103",975112729,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1112,"M",1,6,"19104",974948683,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1134,"M",1,20,"19114",974881997,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1266,"M",2,4,"18104",974862065,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",974756902,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",974826662,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974966997,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1790,"M",2,0,"19152",974705205,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1791,"M",1,4,"19146",974702401,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1958,"F",2,1,"17055",974926225,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2071,"M",4,7,"1605",981232619,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2115,"M",3,17,"1519",974649536,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2131,"M",2,0,"1701",974646669,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2583,"M",3,7,"19610",974592120,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2589,"M",2,0,"19004",973864606,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2595,"M",1,4,"15213",973823052,1
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2603,"M",2,17,"19126",973779644,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2629,"M",2,11,"15237",973624394,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2634,"M",5,1,"15701",975934947,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2641,"M",2,6,"19428",973567671,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2684,"F",1,0,"19143",992525556,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2904,"M",2,4,"16802",971842606,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2931,"M",1,4,"16803",971507473,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3158,"M",2,15,"15217",979170394,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3159,"F",2,15,"15213",968879715,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3221,"M",2,0,"19106",968445312,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3299,"F",2,4,"19119",968034755,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3300,"M",3,5,"19119",968205569,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3308,"F",1,20,"15701-1348",967995922,1
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3364,"M",5,13,"17033",967667720,1
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3430,"F",4,1,"15208",967341511,2
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3457,"M",2,20,"19083",967240301,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3513,"M",2,16,"1890",966974638,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3696,"M",3,7,"19149",966302936,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3912,"M",2,4,"19104",965859719,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3985,"M",4,16,"1880",965620660,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4051,"M",1,14,"1604",965494154,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4066,"M",2,0,"19010",965473710,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4217,"M",1,4,"18042",965318432,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4412,"M",1,4,"16802",965149677,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4458,"F",2,4,"15701-2017",965075103,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964988503,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4512,"M",2,1,"16508",964979621,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4521,"M",3,12,"15202",964836372,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4535,"M",1,19,"17517",964721555,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4644,"M",4,1,"19481",963977389,2
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4701,"M",4,17,"18036",963542282,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4724,"F",5,6,"1852",963364192,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4741,"M",3,7,"15203",963267344,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4819,"M",3,18,"17350",962921435,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4832,"M",2,14,"17857",962899192,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5083,"M",2,4,"16803",962406363,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962409607,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5181,"M",2,7,"19003",1037810320,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5250,"M",4,6,"1545",961355932,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5264,"M",1,4,"15217",961181784,3
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5330,"F",2,0,"19143",961615041,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5443,"M",2,12,"1915",959980652,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5483,"F",2,6,"15202",959889555,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5486,"M",2,0,"17821",959826339,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5624,"M",2,7,"19380",959116208,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5625,"M",2,1,"1760",959088461,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5807,"M",3,7,"1940",957985269,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5824,"M",1,12,"18052",957967922,4
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5869,"F",2,7,"19103",957573498,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5875,"M",2,4,"19103",957565970,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5921,"M",2,6,"15146",957304303,5
296,"Pulp Fiction ",1994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5942,"M",4,1,"1867",957202165,5
297,"Panther ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976206577,5
298,"Pushing Hands ",1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,"M",2,4,"16802",982558562,4
298,"Pushing Hands ",1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3299,"F",2,4,"19119",968035224,4
299,"Priest ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976130231,5
299,"Priest ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",984167656,3
299,"Priest ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2684,"F",1,0,"19143",973465204,2
299,"Priest ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965158030,4
299,"Priest ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4819,"M",3,18,"17350",962921421,2
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,"M",2,11,"19130",978128821,4
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,540,"M",1,1,"15213",976126612,3
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1032,"M",4,16,"19425",974997967,5
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1266,"M",2,4,"18104",974862112,5
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976123386,5
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",976313562,4
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974711294,4
300,"Quiz Show ",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958,"F",2,1,"17055",994388213,3
